filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
soul.00100.wav,4116173,0.3439389,0.08652474,0.19593139,0.005591901,1833.0876732146307,615333.4282649647,2256.162365983907,348869.83663085836,3915.8330752244638,3943991.0019174907,0.065076716,0.001300728,-8.52E-08,0.028068233,-1.23E-05,0.008300994,99.38401442307692,-104.315445,6003.6597,112.62925,1378.3926,5.2985387,498.97552,23.849785,260.1605,6.784796,181.44577,-0.49814925,153.0305,0.830554,126.399925,0.928288,116.82209,-6.7050266,105.82147,-1.4885257,91.483315,-8.752805,78.16576,-2.261902,65.94144,-4.613982,84.17889,-0.14205924,58.906956,-2.6804738,54.808327,-2.5060067,45.63512,-2.018597,54.986397,-0.29251322,46.696587,-5.1961393,57.200085,1.7802633,54.824482,10
soul.00101.wav,4953295,0.33238605,0.099644415,0.30659765,0.013293806,2144.980444009698,1019256.5329996892,2550.351752024093,263310.2758488393,4939.424123364825,4817732.056955982,0.071089914,0.005057395,-3.78E-05,0.059120897,-0.000898457,0.025548175,161.4990234,-85.70354,7540.4443,91.04406,1349.0374,25.741695,379.4647,25.247583,337.34708,5.6750536,163.11623,15.779851,162.7576,-4.52277,164.22504,7.8926477,96.09382,-8.807631,114.62824,2.3296766,121.48262,-11.694366,88.55884,-7.07569,94.00297,-14.683979,90.725784,-4.953183,82.81729,-5.585678,79.44928,-5.6159444,90.47911,-4.83799,78.60514,-2.5157995,73.26222,-2.8968225,85.59154,1.2929306,83.81714,10
soul.00102.wav,3022976,0.32524842,0.09144122,0.2356857,0.005611178,2124.9926738089766,697531.1158488155,2414.862732,278389.10125030275,4581.023955962903,3201123.8663471737,0.087266154,0.002850603,2.2241231e-06,0.037233073,0.000118227,0.010669906,123.046875,-77.89412,6598.8794,96.94748,1701.1425,10.159036,415.63257,27.56432,314.8671,1.3999057,210.23184,4.5274553,139.7192,-4.115946,150.33473,-2.2007954,114.5927,0.046130184,129.38232,0.1546839,129.52489,-6.8933663,107.841934,2.5420141,100.30028,-2.230244,81.575745,-4.4881315,96.73554,-4.1392145,72.03271,1.596692,74.790596,-9.118239,95.444,3.1990428,69.37302,-5.3792586,71.97918,-4.0752964,67.51387,10
soul.00103.wav,5380174,0.3535261,0.09440157,0.25704545,0.015602997,2072.0231977274516,711046.6908,2429.276239504219,299790.55286502274,4649.911724660113,3755289.4320477103,0.072827736,0.002424641,-1.36E-06,0.034337282,-0.001298296,0.024880428,117.45383522727273,-76.66234,7359.9673,97.49722,1240.7527,12.657979,489.0199,30.050472,227.46375,8.668039,140.09215,3.0651371,187.53629,-9.3659935,119.871445,0.29807177,87.07538,-7.6830397,88.78021,2.4429142,91.06745,-2.5707648,86.5101,-1.4242128,101.50953,-2.122598,64.01581,1.698456,78.06508,-1.5562086,78.31378,1.9980818,77.10343,-0.7632866,64.24235,4.5705876,84.584206,-0.7880351,81.57881,4.7885184,87.72322,10
soul.00104.wav,4057735,0.39633244,0.09128676,0.22740124,0.02254395,2213.0650957318726,676377.7215198538,2459.929519468698,283199.9252725916,4891.264645,3619044.5863696323,0.085275493,0.003004691,-6.49E-05,0.038673546,-0.000925901,0.019545553,112.34714673913044,-94.87112,12994.97,89.729744,1078.7803,5.5139318,476.4702,12.629318,402.8947,-3.0414083,199.70522,3.2206097,206.57579,-4.7291064,168.3741,-3.1315029,174.43124,-10.6432905,138.40103,2.1862366,149.11961,-14.232849,144.58875,-1.8081111,114.36442,-5.7916737,86.647064,-1.0041364,82.17884,-4.3206286,74.03836,-0.38031355,63.60878,-4.4819236,69.50164,0.6046557,75.19052,-1.4281353,60.976498,3.3850496,70.76205,10
soul.00105.wav,5143160,0.37827456,0.08777456,0.26574302,0.009335979,1828.3894784260065,301311.27634586487,2133.9536207938554,148155.58283605127,3874.7580052656217,1797673.7613492974,0.075901974,0.001162852,-7.19E-07,0.042008646,6.348283e-05,0.017532399,112.34714673913044,-49.413185,5223.891,114.645706,705.42303,-13.927082,268.79636,17.523317,182.0684,1.9494286,178.43356,16.403961,118.22821,-5.0386453,150.236,13.119536,79.595726,4.3747597,83.23142,6.0718284,77.0228,0.995146,58.437542,6.5363507,71.07796,-3.9290416,64.566765,1.3719136,60.66554,-2.0362377,61.481373,0.7568379,58.10005,-2.7193215,53.949158,4.2586346,54.14102,2.637913,74.95284,5.98295,67.34208,10
soul.00106.wav,5170718,0.40867683,0.08923209,0.22089408,0.015520444,2347.1512798334156,661356.0852616702,2397.8500594760894,242507.15854907097,4939.828726891244,2563947.729430023,0.097031782,0.003145343,1.0249721e-05,0.023697473,0.000303936,0.024761569,123.046875,-70.10889,10365.222,84.642746,921.4357,-8.193382,579.94275,27.558533,299.56125,0.058125738,170.42711,5.814841,162.5915,-3.2371867,115.01225,1.9841866,139.26797,-1.9099787,88.62279,5.44302,89.224815,-3.513261,76.51692,1.499858,71.95715,-4.654562,62.438465,-2.1427782,63.1013,-3.8079019,56.377136,-3.4448128,53.387383,-6.7738104,49.319126,-1.8686153,45.405525,-5.6282544,52.931694,-2.5242136,55.101967,10
soul.00107.wav,4693885,0.37259012,0.0941733,0.32209498,0.007146428,1559.5267590214257,520252.6126619674,2260.9031276724604,388978.4808789523,3532.861599747423,4594510.768093291,0.043124427,0.000572335,-1.10E-06,0.0653978,-0.00081546,0.019558739,107.6660156,-83.61263,5996.3057,121.14643,1190.1206,30.10429,533.34174,26.223295,260.63525,10.15694,113.232605,9.541065,141.47237,2.3689594,80.985344,6.194784,66.88533,-2.7263877,74.47817,5.9856415,70.50462,-2.028717,48.129642,0.3351285,53.09529,-4.831243,42.388145,-2.7224557,41.82668,-4.8254194,37.33727,-0.7295933,40.503044,-5.4556303,43.860462,-0.18879752,37.507324,-4.683421,47.8288,0.412496,57.698345,10
soul.00108.wav,4093009,0.36780345,0.09365763,0.2656573,0.014733889,1866.7073568949822,755413.2520927055,2242.3599651011846,541289.2339159383,4193.458661907833,4149697.890143482,0.06373075,0.001597216,-3.10E-05,0.049199235,-0.000829038,0.015075581,184.5703125,-99.873726,12234.209,101.283585,1344.1542,16.922544,650.58264,36.185875,480.28152,10.808512,227.11339,5.333815,388.26514,-5.181734,158.85341,8.924912,137.89644,-1.5085396,149.85178,-2.40993,129.6112,0.7150111,130.64847,-1.1262292,104.08396,-5.4064665,59.78137,-1.5202359,72.61409,-7.988696,54.431915,-6.5943537,64.91492,-7.193,64.01196,0.5515101,51.231293,-1.090873,67.88186,2.5371,107.49303,10
soul.00109.wav,4685622,0.35493267,0.09522123,0.24102952,0.016040865,1722.9999339982694,736633.2873922902,2307.4737309514676,420375.3979234373,3725.028855650575,5022853.2769936165,0.052241826,0.001171634,-2.94E-07,0.042192448,6.5472072e-06,0.019643838,89.10290948275862,-139.51656,14077.18,106.725464,1157.1956,28.20058,572.58,23.743319,352.44424,13.205204,200.43718,7.092606,243.817,0.6393489,174.1363,-0.49723294,187.32312,-5.2288547,145.16023,8.343996,181.08093,-4.8645883,103.8974,-5.161117,126.66425,-4.8528275,118.19255,-4.712767,132.38132,-5.1240788,106.563126,0.19905731,111.8231,1.6082416,121.90281,3.957791,131.38826,0.8071862,104.17823,4.0660396,136.8538,10
