filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
country.00100.wav,3044448,0.34414932,0.08773888,0.21388534,0.0061356537,1179.6764841279987,281667.7080370211,1561.7546344469547,314240.7170295391,2305.4467621542376,1809182.2005697621,0.056962067928157056,0.0013784174639423564,-4.9860112e-08,0.033054672,-6.161372e-05,0.0075374166,86.1328125,-148.07414,8563.807,156.45929,1752.6583,-6.0134745,1138.9401,27.761381,247.46304,4.591033,160.94855,6.576294,121.3198,4.9441943,86.025795,6.3245044,65.17701,-0.77144647,72.83549,-8.901074,78.54727,-13.346179,96.9686,-1.965873,63.71161,-4.800137,61.741455,-3.887007,62.441936,-0.12035954,59.811104,3.326789,65.199936,-1.6639249,73.148796,2.3219078,73.6042,-3.2290592,76.32776,-11.882889,79.94209,2
country.00101.wav,2744611,0.3230141,0.08226133,0.14569268,0.00165572,1286.0417623417243,309984.82569154387,1780.7768503132509,271199.5139028146,2682.2072717018746,2098911.5773398406,0.04904972326175154,0.0008699898320300574,1.0252165e-09,0.01703381,-3.5559114e-07,0.0015127438,99.38401442307692,-159.39478,6141.356,136.48048,1070.7908,2.776358,251.9058,29.615011,124.97074,-3.1887038,110.36453,8.007049,59.242634,2.3119774,74.48868,15.950398,62.2225,2.643509,77.179115,2.6199348,64.36276,-3.449441,84.17504,-2.7904725,53.88986,-4.1034904,73.43025,-2.1347878,45.399437,-5.177538,57.36501,0.017408876,51.73717,-3.7193005,48.735504,-3.6607902,55.350063,-8.295612,53.76752,-4.7806177,69.1737,2
country.00102.wav,2806193,0.35223794,0.08557044,0.13961308,0.005571559,1276.4036432521145,333452.8915715974,1629.9303783990185,245952.5673477163,2730.7959545617814,1812834.072872959,0.05601586375091224,0.0010805923336762613,-3.6819525e-10,0.017443541,1.1381146e-06,0.0024416966,89.10290948275862,-180.30878,7830.3623,137.56575,1331.994,-8.062093,368.17227,45.49364,227.3701,3.6640077,144.6751,11.627431,124.95207,6.318177,134.08702,3.8908129,81.42506,-2.1955824,55.952084,4.4722505,63.527275,-1.4811497,62.14305,-1.313053,72.615875,1.9184548,78.58977,2.17524,69.44855,-3.2911634,65.719864,-3.3042617,72.39362,-6.0118084,50.17256,-4.715122,64.36175,-6.4525194,61.196507,-5.409669,65.52253,2
country.00103.wav,3473430,0.40074417,0.08295242,0.23685348,0.0068511036,1498.4527326846403,294623.18444795546,2037.3781344907954,239268.49485420677,3156.1661717886423,2265405.927306896,0.05316846674649963,0.0006520630925733836,3.2070855e-07,0.037890263,0.000113348,0.009039574,112.34714673913044,-81.89309,7154.1855,127.87876,848.4985,6.370366,523.82526,28.725447,129.37436,8.459555,112.14735,7.153963,76.29383,-4.32142,54.662228,5.170215,54.06159,2.6621158,50.560593,1.3995076,45.488117,-9.82337,48.207348,4.689534,48.193783,-4.5042763,41.044067,0.51101464,45.27359,-6.4486957,36.435772,0.71072364,40.956516,-5.4970565,30.517971,-2.436802,44.295998,-0.5487893,45.01318,-0.62478817,35.332336,2
country.00104.wav,2746551,0.3522492,0.08802088,0.20613185,0.0064163962,1877.9750285880937,886650.5776215447,2368.86982440706,640702.2402518415,4481.450900658201,5776186.985685232,0.07782511431150979,0.0024797981437917906,-1.1999369e-07,0.038140908,-3.822151e-05,0.0028677692,99.38401442307692,-142.36734,17970.645,86.93266,1641.5125,30.583061,249.46556,33.984196,161.67577,16.355562,119.00098,19.46462,100.6022,6.797508,77.094,7.374961,72.42718,-1.8155365,61.394028,-1.8611315,76.22617,-4.2946815,75.16483,-0.29734835,75.60716,-2.9625204,84.346985,-1.7148994,83.94287,-3.4880893,143.10025,-1.5921061,90.046455,-4.2653723,67.50872,1.9265035,72.914734,-9.382638,104.792206,-9.360359,87.325935,2
country.00105.wav,2963802,0.35891286,0.09343568,0.13717684,0.0061539914,1781.2897809276576,1084509.5765154897,2134.05630291506,429109.95152252674,3851.7056779965237,4815601.832622219,0.07044762291630678,0.005753906539436793,-1.0814487e-07,0.014112659,5.4493878e-05,0.0061410894,103.359375,-192.95868,10697.746,99.44371,1634.8224,7.5989847,371.7391,41.986153,286.08145,13.425353,137.0881,14.771371,123.67015,3.4162495,122.16527,8.355723,136.34651,-0.3135125,140.61789,1.4007432,98.0929,-0.11321704,83.41072,3.7554104,68.16512,-1.2802228,74.13034,0.52087736,80.915344,0.57002676,73.467224,-2.627762,84.2678,-2.1585517,91.01764,3.90469,71.19859,-1.7092957,68.167625,2.9853551,87.776924,2
country.00106.wav,2561664,0.32586986,0.08050755,0.29038355,0.0070927297,1885.8390763110401,273943.3242880451,2166.408872783976,215062.4668943211,4125.925670596335,1693627.0554428338,0.07912917712704837,0.0006836096729212622,-2.3649213e-06,0.06434121,-0.00030294774,0.008729565,129.19921875,-44.278873,10346.3545,105.478615,868.52936,-11.034254,426.14383,31.3282,233.22612,-2.6335368,109.61643,8.44185,118.73883,-4.674528,78.89447,5.116949,87.52076,-1.5475526,60.95822,4.1278214,118.30309,0.38751206,110.300735,6.5279174,51.029083,2.675764,72.887955,1.7686995,82.06252,1.5754908,72.53013,5.352366,62.891624,-1.223098,57.33574,1.0085075,74.71758,-3.1559708,73.174034,2.6677861,84.96575,2
country.00107.wav,4143556,0.43317872,0.0800095,0.25383002,0.0042766095,1745.2741296455504,378355.7649219075,2014.2367913109167,233544.3664640532,3799.032544883503,1699264.456154109,0.0687399001258804,0.0013808648446753586,-2.904397e-06,0.040951256,4.9422404e-05,0.0090892445,151.99908088235293,-58.311687,3856.0676,116.61818,1240.5676,-21.768198,363.03787,45.213425,172.90918,5.7164783,168.19705,20.031853,74.690056,3.1446466,57.242794,7.916553,50.223763,5.5088243,65.40685,1.12525,59.671856,-0.7019076,53.077885,8.184451,60.92616,1.688934,40.86109,0.16524498,42.902847,-5.817745,34.791737,4.803195,46.052925,-4.1244087,29.90097,0.9995515,29.39367,-0.99472356,35.646645,-5.045033,31.913473,2
country.00108.wav,2716025,0.35347456,0.08935826,0.20150913,0.005731987,1369.9859135036259,529402.0013098876,1807.8435463823723,498414.06615071994,2972.5886729795006,3237193.8066387437,0.05680068552662582,0.0029097172788767455,-8.864689e-09,0.03247821,-1.2873694e-05,0.003755376,172.265625,-148.52112,14130.541,127.15843,2113.3877,3.8461814,526.97455,37.07455,226.53322,18.371998,124.17706,12.002165,121.81854,1.0176545,62.989338,3.1380644,63.979977,-3.9029047,57.983814,3.0585465,75.08283,-4.132461,56.221695,-0.41593197,63.292713,-4.16396,60.199398,-2.911526,76.45284,-3.9338434,89.704544,-3.9906096,75.75242,-5.606282,67.775734,0.76419646,60.374046,-3.0598202,80.84887,-5.5527663,87.87079,2
country.00109.wav,3935922,0.32964715,0.08586988,0.2331877,0.0061895414,2218.852465526603,368315.2767157843,2489.8219942715104,67022.7964556458,5091.741266955198,1106586.488788174,0.09563935882219042,0.0034561171146044287,2.8302424e-07,0.041253142,8.042027e-05,0.0068650427,99.38401442307692,-56.23844,4528.3286,88.87617,554.63464,12.258559,178.65215,34.567165,152.71138,-5.261866,89.64761,14.715769,88.62122,-4.84744,70.95873,5.423997,65.0062,-5.5086546,62.162373,3.996198,60.94379,-2.9117396,57.023293,9.901369,61.22907,-2.0861378,45.576694,-0.91518694,66.05558,-5.591316,69.05096,0.5292038,54.434856,-0.81936455,40.270557,0.71888006,38.263958,-7.542799,59.616913,-5.3102226,77.12691,2
