filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
soul.00200.wav,661500,0.4439927,0.09145509,0.2856741,0.016089756,1935.781013,624071.9625403127,2565.7291249045315,208555.18981352219,4648.055227179277,3626049.7676914646,0.057234348,0.002886302,1.9012818e-05,0.051783256,4.2126874e-05,0.022750204,151.99908088235293,-103.483345,5625.932,92.26278,730.926,34.11847,506.2218,36.976433,175.62164,13.520629,144.071,14.42621,120.229416,1.7695874,81.1478,6.163976,72.45132,2.0872538,104.90648,7.704995,99.69734,-3.4428892,87.57747,-0.43926483,111.77396,-8.0484,70.09667,-0.8458292,69.253586,-2.8332934,62.00399,-2.332512,82.78516,-2.083963,51.970417,1.5239226,49.159508,0.55702245,52.83236,4.929934,68.88353,7
soul.00201.wav,661500,0.39929742,0.08274243,0.13253392,0.00096784,1472.7490402927556,383119.99052177806,2070.2319229208224,265533.2982419975,2929.8989499685563,3024344.915,0.058729047745743036,0.00101736,0.000142978,0.010993191,0.001024069,0.002977733,172.265625,-145.57068,2498.5085,138.58812,1381.9834,17.097599,392.16498,12.257163,343.72922,9.643184,181.85936,12.236773,112.08344,-1.7277957,78.341415,3.6544738,75.104416,-0.83481884,55.888115,1.0668938,45.76329,-2.0426366,32.59956,3.1456556,46.25817,-4.51928,41.70047,-1.3547723,33.176296,-5.345482,34.120316,1.853341,38.042904,-1.1972805,36.160355,-0.26308122,39.60979,-9.215297,61.0536,-1.1191478,43.47023,7
soul.00202.wav,661500,0.2710695,0.09873368,0.0786014,0.003899322,1988.2926191991658,791063.2473556604,2031.2555678150834,350480.2487722073,4093.3002483734035,3749617.5804444067,0.090283657,0.003716877,-1.60E-06,0.005976855,2.0224925e-06,0.002160304,129.1992188,-215.15852,6201.96,101.377144,1540.2776,-13.49372,805.06964,3.8542738,483.40073,-8.267218,199.38968,11.891972,206.69131,-14.827764,209.90674,7.556447,99.16857,-8.737777,164.68391,-7.1034884,132.17062,-11.121131,162.74657,-5.045861,135.577,-3.8954298,149.79543,-6.1883883,161.03397,-5.3100324,63.86916,-6.5504637,97.9327,-12.609843,102.02794,-6.0413246,77.57459,-8.0177555,56.675285,-3.7738593,106.83659,7
soul.00203.wav,661500,0.41807005,0.102251075,0.13585037,0.014978618,2065.482689505508,1202756.9447306884,2312.0411472737765,728431.0906110777,4570.214031207673,6773552.923020549,0.085309008,0.004099985,3.1852585e-06,0.004351827,4.2779833e-05,0.024194751,129.1992188,-188.50133,11419.894,97.30182,1945.2567,-1.3634218,805.42896,9.897193,364.31,9.069201,270.43042,0.35001603,339.04343,-3.6075685,218.87364,-4.918488,156.21767,-5.3481784,133.0408,-0.28480175,114.67497,-2.6090133,137.67287,0.9109365,103.00261,-1.2914768,109.443665,1.7993302,91.15607,-0.48814237,110.294624,5.21436,116.845856,0.3186137,193.70369,4.8705683,85.12721,-3.8357644,74.29282,-2.208989,53.087086,7
soul.00204.wav,661500,0.3698389,0.09059325,0.081705764,0.003126137,1189.1020383624102,935301.3081703814,1241.4152350867473,760093.9324341149,2354.977426440354,4230291.568953803,0.060647026,0.003906409,-1.31E-08,0.005719993,-7.42E-07,0.002223047,89.10290948275862,-249.24323,10510.394,175.9056,3067.6372,-3.8204086,1249.0803,-6.6529727,151.6176,12.842135,247.88054,0.87770754,210.41476,-9.181777,125.04893,-1.328612,70.327354,-6.837818,84.366585,-0.7333434,62.717274,-1.5606517,74.208244,-5.6922045,43.913834,-5.9488316,81.87864,-1.7673854,52.115192,-2.7234337,55.671535,-5.494681,54.268303,-14.213541,36.741608,-7.417847,27.512953,-4.4128804,40.192707,-6.5570517,35.630466,7
soul.00205.wav,661500,0.4289811,0.09513431,0.15843,0.016993191,1155.633592010787,943728.9481294171,1551.2643793399325,982478.9061327123,2454.3934919516737,6016719.132655663,0.039378068764512386,0.001712884,-0.0001066,0.018909167,-0.000270613,0.013569006,89.10290948275862,-221.35655,18983.445,117.85808,1439.0763,39.57679,1229.8291,23.035393,304.51556,9.5635395,163.60536,1.5026109,180.97752,-0.0398792,121.125786,-0.7970596,118.03928,-5.195104,119.60137,-0.29690126,134.7713,-4.139484,85.234505,-2.6806803,82.340256,-6.4822526,79.86688,-4.6454577,94.57736,-5.820964,84.961784,-6.0331893,89.292046,-6.350281,67.66997,-4.7599306,63.396828,-6.3159533,51.897602,-3.9922714,66.66138,7
soul.00206.wav,661500,0.3788981,0.09491725,0.29387215,0.009979722,1376.978550832387,679277.2491778646,2063.4893526344454,611053.4158127542,3068.7564436496227,6008429.156801556,0.040786979368227554,0.000939642,2.5383122e-05,0.05663055,0.0009732,0.016542535,184.5703125,-123.947876,6800.721,139.26863,1587.8815,38.912575,604.61835,18.027035,307.08237,10.573453,130.68365,6.043177,133.03967,-5.4675274,116.18808,6.742367,94.61791,-2.712793,102.019226,5.7857184,124.621574,-3.1700108,56.20605,0.5145803,73.84813,-6.267109,62.549564,-1.290607,60.878754,-4.760329,45.20564,-2.484594,46.052475,-2.7021725,52.87157,-0.77390254,47.212563,-1.9711033,49.579384,-2.0419152,45.615055,7
soul.00207.wav,661500,0.39072344,0.08917844,0.22735365,0.01405256,2058.903447405403,1029197.2642774206,2146.9834691262913,420458.2265173231,4239.541030742066,4292283.097923503,0.090857727,0.004424305,4.6037167e-06,0.034155197,-2.62E-05,0.01678209,172.265625,-97.53836,9780.336,106.34708,2450.9988,-11.591905,805.55444,26.092014,179.35226,6.2144556,122.286644,19.559357,107.45414,-2.3735187,109.81447,1.095542,95.93515,-4.601031,78.83792,4.942805,79.730774,0.31942162,69.887566,2.6044846,69.797066,-0.6034271,46.77566,-0.112412795,46.248215,-0.3942525,54.876915,1.5529557,51.891724,-0.9336446,52.105625,2.3031006,49.265255,0.44053763,59.832485,6.3338656,67.41018,7
soul.00208.wav,661500,0.37224606,0.0923743,0.250274,0.01164677,2071.2427819168047,519752.27006535797,2364.0270240284485,249224.0662158159,4514.664367108891,2810954.587,0.078373676,0.001500518,-8.91E-05,0.048301637,-0.001218915,0.012225661,89.10290948275862,-69.33844,8595.5205,98.48076,946.40027,-2.77704,328.5716,18.52415,255.97635,2.881112,116.30285,12.153511,209.9518,0.4734036,108.37207,4.355993,99.63605,-1.7736245,71.301636,6.0130224,93.95448,-8.946114,73.29927,1.9377687,83.092804,-5.8393693,63.9635,-4.3238015,60.722137,-5.4577394,57.187626,5.5317874,80.636,1.1645943,73.17015,0.44111222,48.580482,-5.6894083,87.95438,-0.3445958,136.38492,7
soul.00209.wav,661500,0.41303387,0.08538149,0.289556,0.01595678,2303.8526201933587,723606.1309996868,2625.5487357820493,164365.55225815257,5146.54388,2918622.3891921462,0.084693365,0.003731887,-1.78E-06,0.06517761,-0.000182389,0.013868197,129.1992188,-56.917027,6176.1343,87.112206,837.3237,21.732891,301.92484,35.54361,176.52591,2.470456,121.94547,8.579523,153.27861,2.912332,82.98223,2.7751498,71.02669,-1.9138067,87.520065,10.438071,93.661766,-3.5386755,57.67352,3.4711945,57.548477,-2.9439163,50.570427,0.45273206,39.39121,-4.6266418,28.678457,-0.8987031,31.186007,-5.7552586,36.745182,-1.5341551,32.685722,-2.0736582,39.046837,3.5515916,38.744606,7
