filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
country.00100.0.wav,66215.0,0.32759336,0.08465711,0.17882967,0.005520339,1094.5472872504888,229651.85268501868,1418.1951184889651,296251.5097664772,2147.191631610577,2029013.8956852918,0.05249774639423077,0.0005294918449672721,-1.6736469e-05,0.02428692,-3.649676e-05,0.0067529147,172.265625,-189.07275,5168.15,164.83525,1195.7891,-5.368812,2278.776,22.366982,200.27817,-5.7830987,288.60184,3.7978535,255.44664,7.8567066,47.662273,3.4323916,78.08002,-0.56876177,68.79196,-16.268131,65.50668,-24.157452,60.521687,-4.1873517,30.47812,-1.6208265,67.61641,-10.64092,33.997807,-4.4791193,20.58192,1.7737979,34.017582,-5.246676,73.8178,4.7792106,45.29233,0.73757726,66.955345,-16.402794,79.05503,country
country.00100.1.wav,66182.5,0.3894856,0.08637616,0.18222252,0.0054004784,977.1809223279478,240971.12416584205,1620.451316332771,422334.95712180686,1867.4256310096155,2644911.5806090063,0.030694110576923075,0.00020351319623416694,-4.5471075e-05,0.022428745,-0.00018162996,0.00769139,86.1328125,-197.35056,5617.5874,161.17767,1852.978,35.63802,913.8114,26.206743,412.70926,5.6402082,128.50555,10.342215,90.66283,-5.0456805,45.849308,-4.5504394,70.043045,-3.6213682,44.285,-2.7470155,71.58102,-11.103419,34.500046,-0.63168246,29.82437,-5.359474,27.272783,-3.0111835,26.67447,1.6272489,37.07931,3.9965918,32.14309,-0.4751844,32.545757,1.1956232,44.612717,-5.0234227,38.484695,-10.313483,50.125935,country
country.00100.2.wav,66171.66666666667,0.3246147,0.087906644,0.22987911,0.004873309,1096.747193143065,168587.2051126176,1592.2291710391041,300095.1733455612,2101.226524939904,1673491.474241512,0.04717548076923077,0.0005945549914117396,0.00016918658,0.03636598,0.00016838196,0.009173263,86.1328125,-155.77432,3406.7788,155.305,1030.3617,6.8512673,978.9057,27.795448,326.71054,5.116784,165.28017,11.274275,65.96732,5.6789174,67.05833,4.27874,69.62798,-0.6531082,76.0549,-3.1339989,68.827255,-10.14283,92.62742,0.3460012,54.40658,-7.229664,53.852142,-7.739317,38.85491,-2.627398,53.107986,5.1695924,83.34381,2.6993792,126.91831,5.2459235,144.55005,-3.227124,102.92467,-10.636988,151.63795,country
country.00100.3.wav,66166.25,0.35699305,0.08165438,0.25296953,0.003916781,1113.5987882969032,165259.44821778938,1562.007094114632,330563.13620111864,2136.9219501201924,1275477.4281631561,0.04722806490384615,0.00012850033460989506,-3.72516e-05,0.042509213,2.0610643e-05,0.008918329,172.265625,-117.84973,2562.7034,169.45947,1689.8993,-0.21260798,601.843,18.985065,219.48613,1.9607376,88.69364,8.785937,91.38379,8.669615,104.70195,6.023216,48.239033,-4.14132,54.83114,-5.922679,89.21999,-15.340111,44.118572,-3.593624,50.892754,-9.028923,32.465084,-5.9375,56.267212,-0.9651931,29.10124,3.3093035,44.062695,0.024833366,36.745354,0.09682077,37.40204,-5.5220532,28.937426,-7.3814435,25.040035,country
country.00100.4.wav,66163.0,0.3384747,0.08685107,0.23278835,0.005497463,1178.4618987117844,128141.35005614365,1608.493929111922,272721.6284385917,2349.0240009014424,1302390.8637254548,0.05172776442307692,0.00030235787115153476,7.969704e-06,0.039474636,1.2621083e-06,0.008762074,172.265625,-132.7314,2748.6345,158.1778,1075.0267,-3.3744497,588.0902,24.164585,223.24501,0.83878,179.01004,9.185301,74.41945,6.107127,83.7632,5.638422,50.367134,-2.9103494,66.053986,-4.8990965,108.605934,-12.056302,105.45941,-1.3144733,68.6689,-6.9880495,38.072865,-5.313024,28.166853,-1.355406,45.18722,3.9777024,92.54055,1.9887494,68.66444,5.227474,114.7575,-1.0509461,75.94531,-9.691534,67.24856,country
country.00100.5.wav,66160.83333333333,0.34791204,0.09015212,0.22757351,0.0041286284,1159.22983715684,153618.40717235964,1539.6434343319015,309970.8356071714,2370.060283954327,1418881.1173933146,0.05445087139423077,0.00027160363789846206,-0.00011467616,0.034168474,-0.00033907365,0.0080932155,172.265625,-125.073456,2751.7434,165.17538,1366.6334,-10.351111,598.352,26.571596,78.15234,4.8083653,76.028595,7.884409,91.38834,7.768536,116.93412,4.6143193,28.502367,-5.0728083,45.672035,-9.106052,66.52506,-17.811089,76.43921,-3.883088,70.173676,-5.795977,49.46363,-2.0124948,40.633698,-0.070504054,78.11353,4.106482,81.2704,-3.7030165,33.23769,-4.395873,87.00929,-5.260008,90.10217,-4.688833,58.302605,country
country.00100.6.wav,66159.28571428571,0.32902256,0.09167655,0.24364457,0.004283079,1136.8410894206193,133435.9229959865,1517.8709837523052,323200.26318067074,2293.7830528846152,1196899.2847008111,0.05564528245192308,0.0003140684415602825,3.8595546e-05,0.039688528,-1.3090488e-05,0.010754934,172.265625,-135.86359,2900.2002,165.4783,1227.2438,-7.5701046,816.5728,24.980247,180.29709,6.5295234,130.85269,8.074211,51.26891,7.3855124,72.76239,5.8424478,32.348995,-2.621234,54.034225,-7.841126,142.24477,-14.118786,144.55688,-1.5358303,66.01891,-7.4017267,36.640022,-7.519254,31.391169,-0.81908333,43.81795,6.45523,70.5154,0.70229477,121.86345,3.815914,116.2302,-1.9908333,81.77798,-12.123743,50.22494,country
country.00100.7.wav,66158.125,0.36126676,0.0866531,0.23366329,0.0042482237,1019.8069318930901,150432.81130329063,1444.0634720682906,354915.8887126431,1979.7295673076924,1552025.8300489224,0.045166015625,0.00019954626376812276,7.267132e-05,0.03765501,7.053867e-05,0.008881754,172.265625,-144.12231,3034.6016,176.71971,1571.8665,-2.111952,874.6016,20.750114,132.28506,1.8077139,64.01566,7.077766,94.02322,8.515517,89.78089,8.044298,38.467186,-0.26550388,46.90528,-8.280975,66.86673,-15.034238,54.79916,-4.6973853,47.986122,-10.044161,42.597042,-5.6049747,48.3321,-0.6409836,67.86279,2.2261887,44.2839,1.3779907,64.51962,1.4846809,54.150303,-7.6661487,65.04415,-10.121231,48.749805,country
country.00100.8.wav,66157.22222222222,0.34915802,0.087137945,0.2346467,0.0023644397,1142.1522012388155,155636.91343534834,1443.5039172115826,259231.3344111265,2262.145808293269,1081272.7357538494,0.06251502403846154,0.0003026409826335117,-7.6886965e-05,0.041175585,-0.0002791677,0.005906447,172.265625,-118.35391,3141.0796,173.76833,1201.0155,-17.84943,565.6457,20.01004,141.5248,10.95252,175.10944,12.149078,68.73908,-2.2142704,39.995033,0.18177114,90.93432,-2.6035948,56.949398,-9.830418,48.341812,-13.009942,55.32869,-0.20637806,38.40595,-8.409027,23.223953,-4.841115,35.147717,-0.77697587,59.219418,3.7306464,68.020874,5.4796286,82.1232,8.736246,22.290213,-1.1101558,58.072094,-8.096713,48.94917,country
country.00100.9.wav,66156.5,0.36357525,0.095159784,0.22497286,0.0033473663,1107.0349540010627,217188.717519208,1699.297602660104,339333.0683765932,2299.331993689904,1991618.3141011812,0.036542217548076926,0.0002957190141169982,-1.4587508e-05,0.03697288,5.10054e-05,0.0057459925,89.10290948275862,-150.4168,3431.7336,149.53017,1297.6724,11.626625,778.58966,30.754213,145.64786,11.420362,260.2613,18.625341,174.30869,5.880494,93.56355,6.703954,92.3681,-2.6645904,61.854485,-8.418596,50.11745,-12.989476,58.701286,-2.3682988,41.826622,-7.3835316,58.358818,-8.045265,39.910713,-4.8045063,46.576622,1.6462451,67.69535,1.7836795,54.500088,9.539895,85.90544,-0.58284044,63.113903,-14.071825,43.881664,country
