filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
pop.00100.wav,661500,0.3472863,0.08980943,0.09392953,0.016024718,1524.1279156947116,338830.4282358476,1376.5983945284934,408939.7533509167,2945.9405196340463,1769265.194801149,0.07637179820530186,0.0010315018181459013,-7.907317e-06,0.014723222,2.7283634e-06,0.004179441,107.666015625,-234.64088,22129.729,101.961205,707.90515,-35.976337,538.39496,-3.511786,619.47705,14.603025,198.06445,-8.909564,251.0713,-20.691162,153.84944,-6.8867745,194.75667,-11.697384,152.08055,-8.198532,127.38424,-0.69480824,90.26276,-1.9950798,77.617,-5.581069,55.4613,1.0452555,55.236805,1.3776002,57.12037,0.76674336,41.760292,0.96643215,41.788277,1.4781945,48.685177,-1.3478419,53.23689,0.2759784,35.410248,pop
pop.00101.wav,661500,0.41924635,0.09284024,0.2976281,0.027826197,1373.7976850879209,874348.5281295908,1782.0958895876133,1141164.0125451093,2953.482140697562,6139537.260447341,0.0387246335623065,0.0004393654704250473,-5.858189e-05,0.062239435,-0.0014932131,0.028193217,135.99917763157896,-125.2587,11754.795,142.54802,2308.5933,24.974655,461.4312,6.134315,451.2444,14.020072,397.46368,-0.4785643,150.82487,-0.04967128,259.60513,-2.8552988,247.01257,-10.344722,101.29596,0.019104948,166.70158,-6.9884753,129.74222,-6.315625,169.12846,-5.7753487,146.27481,-5.861873,85.640594,-1.6422588,152.80334,-0.26369303,148.93845,-5.1382127,52.30108,-0.5287262,110.4974,-5.337077,68.06438,-2.5264664,95.78091,pop
pop.00102.wav,661500,0.36788988,0.09158287,0.20742472,0.009108271,2838.209865470083,1323385.64852533,2576.085925748621,498310.20842709916,5886.539404901558,4779512.8179133255,0.12851282834268576,0.006538752106619343,1.48218005e-05,0.025043925,0.00037950368,0.0141368145,103.359375,-62.73842,6399.6763,68.533066,2041.0507,-16.225632,1073.5051,-1.0486437,609.3975,-3.3747907,376.36667,1.938424,308.06894,-7.1511183,257.69714,5.2251725,192.61746,-4.4996576,203.65005,-1.6291149,205.34511,-10.751713,164.07942,-8.532096,134.6472,-10.475129,107.740265,-5.5981073,105.81986,-7.0422025,94.15388,-5.527946,70.567024,-6.555416,74.62282,0.3568804,61.68449,-7.2052083,71.95471,-2.7516627,74.250305,pop
pop.00103.wav,661500,0.3833013,0.088345096,0.2194571,0.008719179,2076.1662116711086,319360.8191523659,2426.801032475559,160483.12827883425,4604.7554890068695,1982917.2449022357,0.08495489067337461,0.0012473103804222173,-1.46584e-06,0.040059928,1.8717448e-05,0.0063838144,112.34714673913044,-75.79292,4006.6091,94.0502,563.1781,-1.7113887,412.94748,21.416826,294.5667,8.777749,151.9242,9.933494,193.9429,2.8940744,87.5973,11.771901,97.78766,0.73056567,110.84796,-0.6740681,92.73828,-6.826492,77.62108,7.2092986,79.914,3.702435,86.61637,0.5421661,114.1242,-12.382108,95.407974,-5.432019,47.567997,-8.783511,60.97805,0.9226384,48.83147,-0.3677968,79.876854,4.3668776,69.215164,pop
pop.00104.wav,661500,0.4316236,0.10472776,0.17359193,0.016538741,1563.2171648402807,1224046.5156655684,1727.2818147733249,799556.0859919069,3291.596762831366,5624669.121862779,0.06539416239357586,0.0057116660468332385,1.2277723e-05,0.02680045,0.00012935894,0.009094359,117.45383522727273,-208.66841,17234.04,94.720116,2482.4893,-3.99615,1068.802,33.426533,608.1374,5.9045177,176.53665,4.1181307,312.20816,6.602088,311.78094,8.448386,250.3319,1.8302758,165.55452,-1.2422765,153.444,-2.543444,146.78177,-0.42230603,123.80251,-0.71603537,117.84278,-0.1108474,102.61078,-3.7045493,64.128395,-0.027757108,56.157726,-1.4247178,43.3608,4.185187,60.723503,4.039852,81.62603,5.353491,69.526665,pop
pop.00105.wav,661500,0.3296747,0.087423965,0.25444993,0.0048913644,2158.7066338137215,704129.790530101,2657.442529531332,284778.22858917346,5124.494012885788,4003081.439557024,0.06691116002321981,0.00204932698922039,-7.1824e-07,0.042927347,0.00015082659,0.01219315,143.5546875,-73.67693,2903.3083,92.615425,839.70276,31.573164,455.02423,35.244186,192.23167,6.45532,85.262375,9.63827,92.97374,0.69364434,79.32555,2.779368,55.836918,-2.9215145,55.195217,1.4220661,55.22705,-1.4473667,47.57085,3.5436876,42.649204,-1.5234426,79.22303,2.6245852,79.62415,-4.021818,62.263577,1.3630546,53.131264,-3.7774327,34.047626,-0.28007996,39.41588,-0.9381381,70.42783,0.61921746,81.16235,pop
pop.00106.wav,661500,0.27754894,0.09873538,0.14035885,0.0062514916,2324.604694377694,1446059.8971525198,2546.5410013997434,245827.79109630405,4657.2135051337555,5454491.395437972,0.09726849724264706,0.011553887471195734,4.6147818e-07,0.016631806,1.4293332e-05,0.006609223,129.19921875,-168.74884,4052.1936,90.59102,2009.2931,-11.8034935,663.92065,-9.728867,372.6103,8.885409,296.66592,-19.691393,336.81592,-5.675607,236.45496,-9.294473,214.00455,-4.7655005,99.268196,-1.4812423,109.605286,-20.067362,121.09953,-10.468308,98.05638,-16.837704,97.043396,-4.302941,77.77995,-13.14305,87.386375,-12.149827,73.558945,-9.250825,61.17785,-8.130658,80.16259,-9.196677,150.88614,-3.9423168,147.5318,pop
pop.00107.wav,661500,0.40206724,0.091581725,0.2842207,0.0035215395,1443.1475223305226,279466.04711050156,1861.626183225929,239941.01535984062,3175.39746547262,1754717.8858023,0.04243020450367647,0.00037161324209169144,-5.3119993e-06,0.061758008,0.00026342587,0.010001546,135.99917763157896,-83.566956,2959.144,129.40152,915.5187,-16.50319,278.35886,41.22484,81.060265,8.770247,65.42552,10.808333,65.050385,0.1756336,36.82238,12.357423,29.068789,9.774502,35.634995,8.574024,38.85125,0.68456274,18.637154,6.7967405,33.590027,-4.529978,23.65889,-6.2816925,27.291956,-2.7765462,17.669903,5.0306263,27.354301,0.1487117,19.662693,0.7708402,25.520498,-1.3923612,22.76514,-0.5269485,27.568655,pop
pop.00108.wav,661500,0.39472777,0.096096896,0.25849026,0.017543573,1117.4542259459815,637869.296023601,1621.046784440156,613001.8866304768,2250.503058182566,3780085.4714868446,0.03294726864841331,0.0007494647909229293,4.4802076e-07,0.04855422,0.00016555496,0.016718384,92.28515625,-173.31131,10904.144,137.09792,1873.1316,23.323763,1322.3676,31.374453,331.03775,20.255442,187.90869,14.323049,212.26901,7.5019455,150.21184,8.793621,109.62452,3.4382021,100.01489,5.798849,99.35749,2.4205816,104.08032,2.2500238,74.25751,-2.582573,67.85507,-0.2427907,59.740025,-2.4065542,57.436012,2.631228,53.958435,-0.4047045,75.522766,4.7991824,53.627472,-0.7188177,34.584927,3.1966584,58.601913,pop
pop.00109.wav,661500,0.28033173,0.08996729,0.1473618,0.0035363291,1087.0747291908704,319158.3216733823,1191.2710111706513,369655.2012902799,2104.637273546343,1574720.2970949127,0.055079787877321984,0.0007267042699272567,1.0897975e-05,0.018461863,4.4470737e-05,0.0026361356,129.19921875,-172.67505,2005.4629,164.84007,812.87024,-33.843086,706.39874,8.020102,160.98491,5.9642367,131.37584,-6.68972,163.9408,0.10964522,97.58893,-9.409686,108.50924,-13.252872,116.88153,-12.890663,66.95975,-14.123839,49.65108,-12.045461,86.25301,-12.211223,64.69843,-11.332863,116.99533,-10.920722,69.04323,-9.406387,59.03801,-8.356334,122.134445,-5.594179,156.07121,-8.384715,71.3365,-9.539422,68.634544,pop
pop.00110.wav,661500,0.34741715,0.091876104,0.15616399,0.011973868,2260.3602022847276,895434.897720985,2366.1710650520827,435121.4394629163,4736.413026225087,4087059.616167086,0.08895070929276316,0.0036864290291621633,5.3475054e-07,0.018142102,8.306941e-05,0.014080987,135.99917763157896,-127.93368,8377.717,89.04575,1351.0128,-15.764119,1068.9312,1.9611719,426.64005,-0.076197855,267.61908,-4.4443917,265.21716,-14.828079,268.04437,-5.998755,305.08807,-11.933912,218.12468,-13.442277,191.34586,-6.7663713,183.13692,-6.3937044,151.30388,-7.6343784,111.99351,-0.68382186,113.96007,-6.383488,104.560356,-2.8570013,102.18397,-3.4801176,101.225006,2.0917935,82.66139,-7.229583,77.03983,0.16416341,86.308136,pop
pop.00111.wav,661500,0.37444773,0.108846135,0.15275861,0.020967182,1588.0589885898148,1242274.1840755097,1759.4506543842472,855327.292634414,3211.9305778952207,6030291.201921054,0.06478418875773993,0.00341354177753393,-1.874903e-05,0.019204471,5.426585e-05,0.015081257,129.19921875,-206.30643,15270.737,96.72101,1936.8604,16.516563,1054.357,15.168956,704.5891,-2.4530785,279.47766,2.1799138,386.60645,-7.3681397,310.9309,-8.120958,348.9709,-12.911215,239.29364,-8.477243,248.47876,-8.005625,165.62128,-0.14670207,237.06093,-3.5887387,163.33014,-3.4095137,135.48775,-7.147154,110.399765,-3.0469081,130.88992,-4.4402657,98.9462,-4.1310573,80.92621,-5.273779,54.55665,-1.9742461,76.76706,pop
pop.00112.wav,661500,0.37542126,0.0956682,0.2465876,0.022621699,1979.6134173462153,1172502.7374013548,2524.4096735591593,337159.4160494976,4308.123949363874,6680097.31943102,0.06547541662635449,0.005056245715986586,2.5343381e-05,0.02960842,0.00088538456,0.03837214,112.34714673913044,-163.19585,12511.103,85.86731,2059.156,29.226097,945.75525,13.534345,409.96387,8.468876,226.29678,2.794868,279.0096,-3.6638918,199.19855,2.885709,125.597404,-5.076819,137.73541,1.1553774,137.54073,-5.3581605,109.17574,-3.0067909,108.12076,-6.319807,143.19972,-2.5261497,138.4157,-3.4438624,91.94818,3.473029,114.96294,2.6630886,157.00954,4.772746,133.4146,-2.4359314,100.4646,0.4419655,63.035397,pop
pop.00113.wav,661500,0.37083057,0.090106145,0.18675199,0.011468761,839.9458290371206,147443.8789310319,1188.1682414309796,331077.49043130106,1583.2320930788023,1038649.1834757709,0.03371672733649381,0.00033185384693193654,1.2627781e-05,0.029449493,-7.013422e-06,0.00785657,117.45383522727273,-196.85674,7860.983,160.82309,729.9927,16.344233,786.3831,24.68861,415.9761,8.183093,167.03386,5.5996027,210.95052,-4.647805,134.32828,-6.0306263,157.48132,-3.0300558,195.79712,-4.9867015,131.14546,-4.103965,157.1019,-5.510423,101.03479,-2.4504452,98.515816,-3.4700148,88.291336,-4.4535394,91.4733,-4.998215,125.47511,-8.269566,104.0141,-9.317238,69.84683,-7.4990826,87.227325,-8.47917,131.40132,pop
pop.00114.wav,661500,0.28570506,0.09424229,0.122803725,0.007722794,2052.2432186267133,535216.8999738026,2264.7219147859423,247974.9262457513,4375.706874032508,2467093.119116212,0.07548669395801083,0.001749969286510219,1.0604243e-05,0.010788997,3.689633e-05,0.007394293,135.99917763157896,-164.09201,5714.9824,88.42979,830.9383,-5.5234556,599.11676,34.372845,291.44064,2.2446747,123.47307,4.6535597,160.81593,-4.573697,147.65645,-5.284439,129.80644,-1.9320344,154.14346,-4.607604,114.391495,-19.31248,106.21511,-4.570292,113.735115,-8.076609,70.03565,-0.99359846,103.67744,0.84575105,63.57642,-1.7660315,59.12906,-11.147599,51.08109,0.40412378,44.89238,-3.3062932,50.253796,-3.45701,106.19523,pop
pop.00115.wav,661500,0.4192425,0.09212121,0.2655566,0.014949322,2185.911632734487,702917.496020253,2580.7286881627056,227036.63867035334,4989.419829660894,3858374.5985655887,0.07486462666892414,0.0017256685844129658,5.2380724e-06,0.040055398,1.9624207e-05,0.020154566,123.046875,-65.35661,4391.4565,97.52913,829.7852,11.318511,450.1914,16.67622,188.0119,6.6042027,158.56209,12.045054,103.7031,2.192026,71.11222,7.1533294,86.06176,3.8572125,82.71707,11.465454,55.05037,-1.3197937,60.44813,11.002066,82.550125,-7.3310018,67.23537,2.515876,58.65429,3.3548532,49.15276,1.9257661,60.994812,-5.478442,54.12813,1.4707987,51.62101,-3.3087282,56.223347,1.4941314,49.213055,pop
pop.00116.wav,661500,0.23500651,0.08863072,0.12125153,0.0057110786,1589.347635305298,667843.8213916619,1934.6301823668853,566612.2672924561,3318.4799336058436,3888146.5482329098,0.06406234882933437,0.002054404636631839,-3.6502393e-06,0.015308369,-1.7765238e-05,0.0019287849,151.99908088235293,-196.69183,8018.454,116.27675,906.7482,-2.7244549,347.05112,5.4302373,216.00471,-4.685864,115.48822,-8.252434,164.64613,-12.991719,94.192856,-15.820824,106.170364,-16.950752,88.1974,-10.03487,100.76893,-14.448309,80.22509,-10.860357,91.5435,-0.74119216,60.359325,-6.8443766,94.06085,-7.471623,83.199585,-7.5583653,77.546135,-23.011044,62.029213,-18.528524,78.47214,-14.894825,40.772884,-14.875297,47.846046,pop
pop.00117.wav,661500,0.3344328,0.106735356,0.06249709,0.0016181044,2404.1706686959133,1752083.975308425,2555.932944422943,524456.9928464086,5210.1851613898025,7043178.526746303,0.09756857101393189,0.011438255771497688,6.254757e-06,0.0029995646,1.6691484e-06,0.0015058841,135.99917763157896,-274.93137,10297.835,74.68168,2380.4504,13.613338,991.33746,34.977524,643.58057,18.050224,366.23138,-7.1936407,413.1103,6.9471207,204.46814,-6.3265066,291.4703,-7.4066687,264.68552,0.101578,170.39056,-10.941332,123.990166,-5.6701756,106.67109,-7.550367,119.64866,-2.3908567,82.00042,-5.629842,89.915115,-4.378183,74.123764,-6.07459,63.639,-2.805925,72.49952,-8.979437,74.38789,-2.243323,54.267796,pop
pop.00118.wav,661500,0.2796288,0.10341542,0.14827555,0.009820659,2490.0109710637166,1662487.5905721725,2342.0914316941057,573343.1478502757,4913.611954727409,5997316.9050793825,0.11571283015673374,0.007367607144154296,-2.8453183e-05,0.012610278,0.00010425594,0.01472773,89.10290948275862,-157.50854,12461.34,79.79402,2141.4268,-15.464868,1177.9183,7.366406,577.28314,-4.0406485,227.0501,-10.511107,310.1696,-0.1842728,181.97957,-12.325518,225.11586,-0.7703464,186.738,-5.3234334,132.57758,-13.803923,120.48605,-5.4241,137.1567,-9.771134,138.03667,-8.112063,145.60522,-9.986256,173.62021,-5.1188393,131.93217,-2.270172,142.39268,3.5228503,170.24904,2.455415,189.00307,2.8177986,224.0653,pop
pop.00119.wav,661500,0.25924373,0.092171386,0.097184494,0.0042618727,2500.441736055563,2263412.434097179,2382.5956427820815,967327.9237956567,5133.260626541941,9274797.69355923,0.11862324339686532,0.010768175200964038,-1.0270513e-06,0.0066355257,-2.6113108e-05,0.005337338,151.99908088235293,-202.47205,13931.711,76.08075,1802.219,19.349733,983.29065,22.09079,286.66113,7.0658393,166.92465,-8.047394,253.34511,-2.676906,236.32878,-15.352725,189.01921,-3.0629244,154.84685,-3.2584825,161.39183,-21.833328,188.3997,-3.5421124,119.456,-15.994552,111.08152,-12.519817,70.61876,-8.541873,86.45703,-8.967753,115.42012,-9.803294,167.15973,-5.512401,209.3464,-5.721496,185.89066,-6.363771,196.45091,pop
pop.00120.wav,661500,0.3087172,0.08239033,0.20999137,0.0060728327,1407.9286584648476,1042355.7774165282,1643.031432820027,879378.4705031486,2739.4751014355165,4666119.342600469,0.06026645341524768,0.0020744752342990802,1.5934932e-06,0.03994358,-1.3670073e-05,0.0034411557,172.265625,-157.90993,11296.122,143.1517,3244.7747,19.838165,1197.3055,25.614899,371.2636,9.8778715,279.94083,-13.126891,302.677,-10.854576,156.21544,2.7177575,109.12788,-3.213676,136.17455,5.8187647,131.31483,-5.6711364,97.31264,-10.028866,79.85865,-7.4018517,167.7107,-4.718724,258.88086,-10.008896,83.9919,-6.615831,88.837975,-12.40566,66.15933,-9.171563,101.81066,-5.852177,73.560844,-3.7294853,113.407265,pop
pop.00121.wav,661500,0.3748274,0.0825438,0.2140802,0.0041514277,1932.155355707362,1626510.8495289322,2331.650468225748,669433.4951803313,4119.750088434839,8471166.430263,0.06305517426954334,0.0035550673221191004,7.792348e-07,0.03586816,1.3977994e-05,0.0074603017,78.30255681818181,-137.08194,4745.682,105.46592,2997.6338,24.169569,788.88257,35.915043,224.72595,24.832888,150.79819,10.745111,214.03456,11.7706,209.43375,0.45274997,135.60562,1.9360067,103.17386,3.0286896,72.77913,-3.3745503,100.1855,9.338939,50.82772,0.5956232,67.57593,4.4103827,74.337425,-3.34614,67.57077,-1.837547,83.352066,-4.365721,87.15128,-1.984977,64.33962,-3.0499547,71.60086,0.3892568,59.864273,pop
pop.00122.wav,661500,0.28759858,0.088385485,0.17610201,0.0075679417,1997.7979967992073,935235.6299567695,2123.9226708726,518082.0085643432,4248.315977681163,4160342.5849002344,0.07815939132643189,0.00336883211847379,-5.967157e-06,0.024647115,1.3224265e-05,0.0063033123,117.45383522727273,-109.70949,7654.9243,112.20796,2126.5005,-12.534479,455.89734,14.643152,280.67078,-2.1184323,231.8081,-5.172663,85.66728,-7.979933,173.20314,-2.0476575,73.63102,-14.073132,95.390785,-3.1424537,60.658997,-10.690938,77.95866,-13.538866,48.75673,-4.2446136,87.331055,-9.077047,66.08602,-8.990927,58.05755,-3.561132,73.28362,-15.586467,60.292244,-4.9047055,39.2911,-7.4331317,62.998478,-9.504836,54.9663,pop
pop.00123.wav,661500,0.27663967,0.08212408,0.12515102,0.0012695612,1361.7033638251428,243064.88190987817,1730.1094839961593,176850.5172703948,2628.1841077302633,1149626.6894651216,0.05667426047310371,0.000688662630337135,1.4831668e-06,0.014563895,-1.8816218e-07,0.0005356991,135.99917763157896,-166.26411,1894.6134,145.61024,876.417,-15.50718,188.76157,24.920742,143.00914,-0.4727779,75.22704,-1.0688993,128.83928,-11.926533,92.97544,-10.554941,183.55034,-11.886631,87.80993,-2.228393,88.89673,-9.792753,121.7124,-0.7627542,55.375183,-8.002877,204.8979,-2.4627078,79.10126,-8.200953,103.75576,-5.9126115,70.93334,-4.5600133,74.0818,-4.690607,92.33926,-3.0221717,86.15823,3.1163125,56.610912,pop
pop.00124.wav,661500,0.42150348,0.10250781,0.21964313,0.021968162,1214.9314804485596,1290573.7001568938,1791.557828169029,795559.8743621167,2420.443697241438,6867376.651116401,0.027004749782314243,0.0010250692835562921,-1.5299223e-05,0.041535597,1.0265234e-05,0.01559497,117.45383522727273,-245.90105,11363.777,116.740746,2026.9838,45.956173,960.1334,29.07506,407.42734,16.382664,214.95172,15.095111,196.09213,9.099824,170.57698,8.781644,116.13116,0.81074095,131.24786,1.9334307,107.94955,-2.713851,146.53595,-1.5703756,123.99182,-4.919657,91.63341,2.358093,57.273426,-1.1228914,65.499725,-0.58727217,54.50566,-0.405066,61.02709,3.8843334,46.891373,3.4716744,55.771,7.012765,45.412334,pop
pop.00125.wav,661500,0.37929922,0.09315533,0.28401145,0.013333661,2111.927738225562,1320805.4721708654,2363.140228071636,461519.00358834054,4552.380805709414,5685348.272954066,0.07006080084171827,0.003182997771904283,9.4886345e-06,0.047737416,-0.0017908695,0.02825238,123.046875,-76.21972,5394.499,102.372314,2591.9277,23.107378,401.98334,29.232935,115.98072,-4.3082604,205.71599,12.469896,195.28746,3.8746867,82.5436,8.86826,98.131165,-8.238978,73.97722,4.802757,44.074486,-3.1332202,87.02032,-0.3221705,79.33872,-5.1641793,103.22395,0.13263392,114.366776,-2.930149,84.110466,3.3363767,71.82622,0.17481792,72.67401,0.7564277,61.400978,-1.637102,69.154335,1.223098,59.086277,pop
pop.00126.wav,661500,0.2746147,0.08736725,0.104656965,0.0028635722,2078.453709594289,543228.2592561626,2194.4683970563233,293426.79008900974,3984.4342400045957,2917106.7430775673,0.09904286293053406,0.0021000133275135605,-1.123605e-06,0.010388068,1.0210648e-06,0.0013968456,129.19921875,-167.48499,12838.966,99.60895,1635.5305,-29.113771,431.95758,-13.866048,348.4933,-12.059689,195.68365,-14.844419,182.11273,-6.765882,146.57259,-15.854341,264.58755,-7.0149984,227.27066,3.0714214,121.486725,-17.196259,121.22331,1.5724068,121.7728,-8.800355,82.5142,-3.339032,73.46191,-7.6844735,52.28346,-8.741913,59.07861,-10.966385,73.63309,-10.605114,66.731606,-6.9330072,74.198074,1.9451271,117.281685,pop
pop.00127.wav,661500,0.32380894,0.09307308,0.100502394,0.00076104095,797.5264802304024,236962.14888532207,1164.2871147146911,269190.17888043367,1540.607350824787,1472036.1450438167,0.02894540320239938,0.00042250809151975324,7.6200913e-06,0.009798629,2.8087113e-06,0.00029857885,129.19921875,-283.89523,5944.537,164.79443,1185.5999,-0.52599037,702.4483,42.328087,242.39029,18.377842,200.95024,-3.7260678,91.97522,3.4276085,58.214733,-5.002447,82.165016,-4.1626053,69.097176,0.8932204,59.27355,-4.73619,74.49603,-8.839853,54.818554,-10.087395,35.20162,-2.7121642,46.608734,-10.648343,39.19048,-18.0386,43.888145,-5.566147,49.61297,-1.0053595,70.514175,-12.194315,56.282883,-9.030485,61.905434,pop
pop.00128.wav,661500,0.41036215,0.12614055,0.20058179,0.030913737,3024.4123212617305,1909583.0740669535,2878.8136767628544,473092.24350921094,6365.728173979296,7629936.532022971,0.12222034938564241,0.012342305562003462,1.1288563e-06,0.0275397,0.0011881293,0.0241256,135.99917763157896,-182.8901,17627.475,51.2621,3358.0256,24.82447,771.3396,17.872578,238.2011,7.0661063,153.15349,7.6796966,226.72887,-8.2419,222.79291,-2.8049793,251.68634,-6.7451234,135.8001,3.043245,204.11005,-4.556188,88.12881,2.8835764,160.5437,0.5278924,73.49192,5.3552413,71.81645,4.4675646,58.66926,4.7864285,63.18242,-1.2969761,63.026127,1.8688296,57.03586,-1.5696136,74.16624,-1.9064193,56.593822,pop
pop.00129.wav,661500,0.40219158,0.08649191,0.20920676,0.0057163676,2579.6709225072686,656232.0321534523,2456.720597256066,395924.28046033304,5353.8342927631575,3470575.1304648696,0.11770941672310371,0.0017598093975430022,-6.843435e-06,0.030641213,7.136085e-05,0.0066063227,99.38401442307692,-42.86272,5847.9683,79.90395,1020.6825,-14.384654,836.2359,14.331209,346.3392,-6.51357,223.11818,8.272005,170.9261,-7.614082,235.26437,-1.3636675,195.41496,-7.3338757,137.6777,3.0495026,115.53493,0.9789461,102.597206,6.1435905,98.05467,-3.0923088,95.35543,-3.1836717,122.06909,-7.1455927,99.01103,-3.080335,62.13948,-6.1020107,47.850086,-4.161057,106.061714,-3.0560155,47.853107,7.8811574,53.69681,pop
pop.00130.wav,661500,0.3803726,0.09495653,0.15476254,0.0073492895,1231.4926954144398,337560.18260699935,1568.6651223264005,307704.5674869345,2580.2343976755997,2142978.3491611844,0.04892676385932663,0.0006107505768016768,-5.0546864e-06,0.011613719,-6.420449e-05,0.0135655785,117.45383522727273,-215.20932,14844.884,132.94833,2420.0098,-6.939547,1074.4841,41.8261,736.9151,-0.7544516,343.4623,5.0580144,229.56621,1.6589348,245.46643,-5.543325,173.55957,-2.1845424,163.1482,-0.67349875,124.02177,-8.68348,124.38715,-3.3966806,106.241066,-6.576403,116.677605,0.20062293,105.47561,-5.2369394,68.54246,-4.6565113,71.20993,-6.941777,62.86144,-8.669358,68.14365,-8.687338,105.94198,-4.1947083,110.46655,pop
